label_id	epithelial	neuron	gut	secretory	excretory	dormant	chaetae	gut_cilia	gut_epi
25430.0	0.13362620491670144	0.1154590485652384	0.12186327664516759	0.05435970190947368	0.04246380436504377	0.0003515670546012813	0.14775050931621875	0.22132334082500746	0.16280254640254752
25434.0	0.048594482892966924	0.15138451520292998	0.0023968544598268844	0.2560266018591071	0.13859745800642068	0.013748655585038046	0.01317871350541198	0.02597404363344358	0.35009867485485485
25435.0	0.10132104540558347	0.10625988085907759	0.049880608161643025	0.09765942117279469	0.04482493129755495	0.002965191210418234	0.2239190981710213	0.23126810532680847	0.14190171839509824
25436.0	0.0219637008072853	0.4139353719218665	0.007060980116954659	0.07832266659511178	0.006348261901242337	0.013733453544509961	0.15185067334186395	0.1450708793213028	0.16171401244986278
25437.0	0.00983554276342015	0.47572705223869577	0.0013100470793581836	0.09145185918300668	0.002972429516547829	0.07566663402055211	0.046723605579715916	0.06127586834157868	0.23503696127712465
25438.0	0.031752139790630726	0.39547993850992236	0.006167538078026044	0.04321606478671278	0.00391792245292845	0.015006675740508575	0.11087584944974972	0.14968167953327077	0.24390219165825064
25439.0	0.035969055192814035	0.37156949494315666	0.03267622872908901	0.05343438578898207	0.005983557002226292	0.0007968223427031934	0.08362155089226812	0.1999232289816021	0.21602567612715837
25440.0	0.02790191310018656	0.4087663768887641	0.01740247183933336	0.0987898287188481	0.014207418381161905	0.0021138224562178244	0.08399125973265996	0.14031364558386297	0.20651326329896527
25442.0	0.03814800904191668	0.33680521110967393	0.03168631853997069	0.037959763731957544	0.0056095747907285625	0.0011727434696149138	0.13274739116295683	0.23886641200864323	0.17700457614453757
25443.0	0.002790488790138289	0.5883083964467927	0.005434785332862689	0.10653093932694015	0.0018524389966619048	0.0021072857818862207	0.016086060044189793	0.07918089766882119	0.19770870761170706
25448.0	0.17151291585068554	0.028298036004890066	0.0889927649748263	0.20650904460952427	0.3089270680860041	9.890969769070425e-05	0.009734016089980846	0.051547690044713844	0.13437955464168427
25450.0	0.3642330708689764	0.02135540606702427	0.023147167598248978	0.022628844154846974	0.021508752303584476	0.001624316016052943	0.259368082876513	0.17601650395335336	0.11011785616139974
25453.0	0.440790152718154	0.01137951568200454	0.018266102677232884	0.010930832120872673	0.04240280309550628	0.0023208120396668495	0.21284311472622436	0.14920116888667811	0.11186549805366024
25456.0	0.015551751520659846	0.47257684093233376	0.007555816083988531	0.11984095097478445	0.005204639526986167	0.006360331482171264	0.06501668206589963	0.1165208520895668	0.19137213532360953
25457.0	0.02194441377695373	0.38715862824847147	0.004337337564002515	0.03642253967158149	0.0013036519367833595	0.013638483409726633	0.13817192394996788	0.17039831032299896	0.22662471111951402
25469.0	0.05241622410235572	0.016153740066516147	0.04461816921980111	0.46243714983559575	0.2588057743493863	0.0002794443432959589	0.009479375864345614	0.03975985307261643	0.11605026914608688
25472.0	0.04801059032588635	0.31596862492809	0.003236468327350533	0.06980892601398705	0.008341503159299558	0.02350532036486235	0.08067567391884808	0.10636128378841776	0.34409160917325826
25476.0	0.008959870580930571	0.5425412712267742	0.005847326661482214	0.11994134319105207	0.0059871216420849796	0.0045996882174743035	0.030188894552708116	0.07767968506159616	0.2042547988658974
25477.0	0.0070417184682178184	0.5698904132567894	0.005277441287898156	0.1105327411467832	0.003954880246357015	0.0035369868129469417	0.014056563067414032	0.05595383296962871	0.22975542274396485
25491.0	0.04335841583035056	0.12560450690654756	0.00022212745676707994	0.019918589756979358	0.006764192542300931	0.4855281683478887	0.10097400147077963	0.033999142751491566	0.1836308549368946
25497.0	0.011906590040219534	0.4901876882247838	0.013685986906830955	0.07179891585365834	0.0028232806915458597	0.0028214428831436836	0.04767620788491218	0.135365082140914	0.22373480537399168
25498.0	0.01878850681781856	0.4421091021685011	0.0024075875425122266	0.05858091932885037	0.0020812826340052405	0.014044682653488528	0.06533556472308974	0.11989683114296332	0.276755522988771
25500.0	0.023233782652967053	0.42172222650662505	0.010808658497989407	0.09302405050658928	0.007681036972979326	0.002467878830898651	0.08098550351376524	0.14648694850844404	0.21358991400974203
25509.0	0.04636892012936598	0.16035906944672934	0.00429236590893926	0.12282634346911901	0.010319900913429865	0.03882976453852275	0.12353183008756179	0.14003655867381967	0.35343524683251243
25513.0	0.04065298345134563	0.1896010989528794	0.21233969755794627	0.251659527909581	0.11836974587063984	2.4478594686293093e-06	0.0014643096893915458	0.04135925759182411	0.14455093111692346
25523.0	0.1685577034004209	0.0051266576855033275	0.4912437211009987	0.017124138515071087	0.1189454426129947	2.5248376898901837e-11	0.0017981418196329896	0.18818151669987507	0.00902267814025473
25527.0	0.1391142212905706	0.2352650802879771	0.013627759973716	0.07452935655944054	0.043570902470379605	0.01003693676845724	0.06965479202418208	0.10502481766490007	0.30917613296037666
25528.0	0.4678345706185878	0.012381910830468062	0.03695226088828068	0.021480578321190897	0.052101211445765856	0.001305174981565257	0.1875685267065307	0.13687047042338443	0.08350529578422632
25534.0	0.06337408275456648	0.02837624087195629	0.0003936917795008198	0.020232771927425782	0.01062407586440719	0.47950320192586354	0.2561433533995031	0.04489962097249846	0.09645296050427826
25535.0	0.19989666477857987	0.08092363252672961	0.04922609114086354	0.013119582849432208	0.008137647524009048	0.0007887301048674906	0.2273647226110051	0.26302704956126205	0.15751587890325106
25538.0	0.15394235608354243	0.25122076346506106	0.023471846846680054	0.030645809822493136	0.011862830060105942	0.0013390154468865163	0.09144526152731586	0.16073300351795428	0.27533911322996063
25570.0	0.5076793131835561	0.0022139811674929235	0.019260153047425847	0.005321356535444166	0.01823854707163031	0.0009635024630094407	0.22980959548537255	0.12711367203953808	0.08939987900653051
25576.0	0.5162556893679883	0.0023986425023631006	0.07911145982740404	0.007667559178429295	0.03227851082862488	0.00016742203708469924	0.16681463608637906	0.12897775441646794	0.06632832575525878
25582.0	0.0745755015283676	0.08653208379601673	0.0006571346513803363	0.009319139737046815	0.002233671524526507	0.2939853040285453	0.27190965814690865	0.08839998378295735	0.17238752280425076
25584.0	0.1625489238628416	0.03349985282284576	0.00495857556000085	0.026213057995048777	0.018071339139494713	0.06195149207954999	0.4137221101847653	0.13767872466702197	0.14135592368843103
25590.0	0.09656805720580401	0.1426473233190022	0.004215561685774481	0.05763003038597424	0.009774100437206864	0.07411205565586655	0.21816324137549925	0.11779525987336605	0.27909437006150645
25591.0	0.4065891153794287	0.007613312389824375	0.14494175423812847	0.024190239250160454	0.07314047134429275	9.357617892685937e-05	0.1088277075178007	0.17135281969431332	0.06325100400712441
25594.0	0.05948179188202799	0.19881510060128113	0.0020168410938626894	0.048996978032333376	0.0062856480106684735	0.11787484964017339	0.19532647278455076	0.10711384248159464	0.2640884754735075
25595.0	0.04261848776773954	0.3252439902026301	0.013570998716864088	0.05096880525648577	0.004985361003682856	0.004234061148278521	0.1758869385439529	0.2043091674375476	0.17818218992281856
25597.0	0.059884474069699385	0.16455612272130507	0.005322985210403697	0.02496208328567688	0.005450965950272497	0.07749071666124709	0.28882308775384713	0.16167548632768314	0.211834078019865
25598.0	0.0971495701975703	0.06994344468387084	0.005985016275455951	0.019903253973943765	0.01240155196642541	0.08585362015991878	0.45702917856149317	0.1387682934701867	0.11296607071113518
25600.0	0.013259190821699554	0.44887409511549836	0.0052333033201656725	0.12387883341373429	0.005036997043675338	0.010482194956592406	0.05553878881004194	0.09577821906197592	0.24191837745661648
25602.0	0.03699661539213443	0.2899476566337197	0.003285997814038821	0.13613367666786355	0.01051648002168976	0.02762123916778269	0.11101694896874133	0.1116200657295185	0.2728613196045114
25603.0	0.04092208199398976	0.33138475265692574	0.032075389939710035	0.07187112208311061	0.008634578249755795	0.0009781825625664847	0.11576219550941826	0.20682493290363754	0.19154676410088584
25604.0	0.026585890615919053	0.36235454254851557	0.009547766997864861	0.11386931119818526	0.01682448277221502	0.013331911889127772	0.10740668203783126	0.13293130126574454	0.21714811067459655
25605.0	0.03185973039293508	0.3825524858869435	0.003818941161245525	0.07590287282774062	0.007234971229746984	0.020694194666900534	0.10970606294983802	0.1113861068487282	0.25684463403592145
25607.0	0.0705782865050633	0.18461862671372442	0.004914580617776349	0.042245906944845535	0.011326271506769273	0.04762179055034359	0.24862357970319768	0.15347535245833457	0.23659560499994517
25608.0	0.11761888818278643	0.13150153685208435	0.007442330327718746	0.05559245204793759	0.033681399790831706	0.04527466256297872	0.25701562317214915	0.14231311562160814	0.2095599914419052
25611.0	0.03932879238299066	0.2610080883931476	0.006782960235500296	0.07972290932900446	0.008980007398331455	0.017717983762391393	0.27275394705378714	0.17361937733829697	0.1400859341065501
25612.0	0.014787968576949955	0.4099543357879004	0.026394428793484723	0.1176710175513318	0.008196908393243808	0.001569275255648453	0.05481389463052464	0.1617484543237911	0.20486371668712508
25613.0	0.019154177460755987	0.42841182303337977	0.012904339947394292	0.09244995964172217	0.004768653208989485	0.0028204671840975862	0.09359620937942711	0.16672157044423172	0.17917279970000188
25614.0	0.0107745879152895	0.4437951029317397	0.013969280731558464	0.09293534252905966	0.0020650319769392675	0.0015179933304193497	0.08561863005303878	0.17905865332758145	0.17026537720437376
25615.0	0.003770713089641315	0.5335093728611865	0.00825544571227032	0.14176409236339244	0.0026063606201484333	0.0011680924630799755	0.02039445395765119	0.09711217698277506	0.1914192919498549
25622.0	0.14346050052676834	0.16417185751855698	0.0026719152338405814	0.01690959140641246	0.00953331535601803	0.04067539287962577	0.28198017668191805	0.13719039867762564	0.2034068517192342
25625.0	0.0736421628867585	0.2455495451191365	0.043368146335529476	0.0512307366359001	0.012034005568473305	0.0017296354145233132	0.16591645820726275	0.23649250624762683	0.1700368035847894
25626.0	0.01981389472157182	0.3585355783756891	0.0028049812885198185	0.06711743480823533	0.0019261972279785633	0.037413843525590594	0.10885912254524019	0.11578656131352363	0.28774238619365095
25627.0	0.020117777289140375	0.3885808577022526	0.011697960427114793	0.11925807516909571	0.008365935014108341	0.004927014914355525	0.09587808157008533	0.1431714806179415	0.2080028172959058
25628.0	0.008712890290718209	0.5416267820152013	0.014690716227097585	0.11092771708441491	0.004120801739319195	0.0005082341419277598	0.01945529482831303	0.10792015998373762	0.19203740368927033
25629.0	0.029924951568624944	0.27546894349284917	0.009613658898296646	0.15009209563951986	0.006781094142262062	0.002736363804413285	0.018788983073204566	0.08975637848630427	0.41683753089452513
25631.0	0.011125204488988296	0.31498197430810376	0.3315105968183678	0.0432623681975222	0.001507469661940625	7.992783282570982e-08	0.002413783442043123	0.17794028691207614	0.11725823624312519
25632.0	0.09654583501142387	0.1501457692082986	0.007728041846545437	0.11207760362252962	0.040085972801199264	0.050257794880788555	0.13466731029889012	0.1080545485634987	0.30043712376682574
25636.0	0.17010669203253362	0.030870380646984556	0.005026990741507501	0.011343921155345204	0.005368076658311002	0.015267131590489818	0.3992918494270852	0.20363239394809116	0.15909256379965203
25637.0	0.30435112710517237	0.014986390749336097	0.013215118977464958	0.025409283300680468	0.041616545400067206	0.008272797117947138	0.3421821505096857	0.15798236525503856	0.0919842215846074
25639.0	0.01516666858100652	0.4616850766041312	0.00982979731963456	0.09460776018616969	0.0029476265073247274	0.002813776413384181	0.03825613948498812	0.12200749109033482	0.2526856638130262
25641.0	0.015647774185144774	0.4625399794895241	0.010462107956464994	0.1085466034531455	0.004014688970389763	0.001009563401258631	0.03632508932320994	0.12142726903537196	0.24002692418549038
25647.0	0.013187920769859206	0.037280222168098946	7.623708539863391e-06	0.04496974785353522	0.0028786311705718062	0.6057035771521276	0.09413380232991138	0.011793524593197548	0.1900449502541585
25648.0	0.0262479812289974	0.31113262758390453	0.00483010176924676	0.02294596583097396	0.002484738026394379	0.0518291104304911	0.23164527764752382	0.171752923191602	0.17713127429086603
25649.0	0.052001326432992115	0.37060006058751255	0.009965159431518284	0.0911361905812207	0.019916707716189218	0.004212531406854822	0.033704467968645235	0.09728098340956913	0.32118257246549786
25650.0	0.06416623209153864	0.060046314927427576	0.5126385086404276	0.13687926181150822	0.0997561785405091	1.1754263391196414e-06	0.006706546284763972	0.07721825831492604	0.04258752396255999
25655.0	0.02528351691505993	0.43558637726062116	0.010655504832964444	0.13211541295064128	0.015885770798650542	0.002017474105466297	0.03480456527938227	0.0934699578717121	0.25018141998550203
25657.0	0.023627273540717558	0.49685624118565314	0.018903499887257303	0.04504694338276396	0.004830757997474409	0.0009818437926939689	0.08330620974323771	0.17176787659290313	0.15467935387729873
25658.0	0.002456464564040925	0.586931076241758	0.0022837356642193634	0.1382747605324411	0.001762068158169333	0.012420663511521539	0.03148342016874146	0.06230260941893489	0.16208520174017335
25659.0	0.023571951641519876	0.4231924829679458	0.012592048496333719	0.04328419647640207	0.001968643295242463	0.001537996489892507	0.08933769505913397	0.19563694209213142	0.2088780434813981
25661.0	0.02529809096745323	0.3783967278657636	0.0036622619747104686	0.08813237388863335	0.003283737252617696	0.013116710644696883	0.06701503665292222	0.11648401842856784	0.30461104232463465
25664.0	0.036797841906204685	0.026637635330761657	0.6003528240048609	0.12929522284045095	0.07037102005998461	1.1182818702151447e-06	0.0053228969949874645	0.08694172915912969	0.04427971142174993
25674.0	0.5123467485815852	0.0018988724454334115	0.06180869447887751	0.022703997870176598	0.19136131436505888	0.00032255361875727025	0.09284533977400238	0.07466031295536053	0.0420521659107481
25688.0	0.08319161062176615	0.041920066932939155	0.5046673096799449	0.1156315813102835	0.05005198661080075	8.65952729756683e-07	0.005530021940997572	0.11247159463035614	0.08653496232018204
25699.0	0.06928197078340514	0.08056006116269077	0.5408760251792462	0.07853465885915456	0.0729878614679591	1.3011787424379445e-06	0.006171099173941006	0.09768294065389395	0.05390408154096672
25701.0	0.04661283083121663	0.14837144281970302	0.36036289443184183	0.1452616631218646	0.022272476549930816	6.399605393839139e-06	0.02009661232956624	0.1781361563087866	0.07887952400169645
25726.0	0.10073238737866141	0.03984496613767134	0.5039578672884039	0.04458594402101474	0.03055364709356425	2.6601423285851875e-06	0.024984084724254934	0.19494673039237814	0.060391712821722746
25738.0	0.07751104148799676	0.010525748722000686	0.0005420734796991286	0.022106225260289564	0.011313289399630493	0.358595334413222	0.3549125650647243	0.05986099351803237	0.10463272865440475
25748.0	0.524738088301372	0.0021184883765015803	0.05136556996944724	0.015375420323182424	0.206156994334789	0.000685657811603678	0.07066868520893636	0.065661616616778	0.06322947905738964
25766.0	0.031541312615349024	0.1835229875535453	0.0075901031617585345	0.048222899241995514	0.004914894788903383	0.02516248687818743	0.46656306663852554	0.1716149778296893	0.06086727129204589
25771.0	0.3819541390686732	0.028294357087132415	0.019085130867791022	0.05347622093370579	0.021528766428123597	0.0030978137247051683	0.0871622825550194	0.10017515486498872	0.3052261344698607
25780.0	0.1057317473200333	0.15304555248518842	0.014212714207403804	0.10310379587717163	0.03618251938908672	0.018125374577783206	0.2094525790624018	0.16022555308357195	0.19992016399735918
25782.0	0.002997361285838791	0.5426635245082577	0.0017074467541141536	0.16134526933087795	0.0027324217030694343	0.007317494711455117	0.018265415018315488	0.04795361510692788	0.21501745158114344
25783.0	0.2716578510077338	0.014895771605095932	0.2114045197852554	0.0953569197133918	0.17125819736670217	2.9621069346118633e-05	0.029563355004841547	0.1103400214883576	0.09549374295927572
25785.0	0.017465484391106498	0.43188784628697624	0.007633921394588563	0.13694546218216713	0.011065637375336935	0.007181834813508578	0.07469505752739164	0.10851699363556	0.20460776239336445
25786.0	0.012655525752297702	0.12479080204899667	0.00031325958882528956	0.0654068775015423	0.0034017191671291127	0.4312130695705867	0.15516127574239078	0.04671798641250318	0.16033948421572825
25787.0	0.056585827187471925	0.20755206213016547	0.002923169624846518	0.11843661998569924	0.01316575513484306	0.05112191728023488	0.15062081001659064	0.10768348004556542	0.29191035859458286
25788.0	0.09053138693370097	0.11487381443435485	0.0026488479210416025	0.04415693893777374	0.016136490267978674	0.13285079888840584	0.2998876582300419	0.10545528866747508	0.1934587757192273
25791.0	0.0325590944259753	0.06277418386523202	0.0005564205587709727	0.04132258900229245	0.011126724307290918	0.41239474013824917	0.2858589568031798	0.054849123226106945	0.09855816767290233
25792.0	0.060049267587653776	0.20728673232090006	0.0159079175117311	0.1994345574340228	0.05316114687415083	0.0046967267243408425	0.0916452303049118	0.12296130046929821	0.24485712077299057
25802.0	0.011446541417066625	0.4181138590865152	0.01061480756755219	0.17724020320689024	0.007022661542689849	0.0025787319337993563	0.05876567355011885	0.12413648091759671	0.19008104077777113
25803.0	0.0014195294901354761	0.5599636062679471	0.001410952699613724	0.14900801629572177	0.0007083408018104282	0.01146541091881472	0.017914199130324902	0.05462224617928793	0.20348769821634397
25804.0	0.014910401580101597	0.05781892104238408	1.7469034779592175e-05	0.01798027481078804	0.0011522623374142864	0.5327786281082169	0.20575901006073594	0.02443619635044735	0.14514683667513223
25807.0	0.03418980186367653	0.2884259643513827	0.009061841628000087	0.10903094215743431	0.013647040676052729	0.01684143656919481	0.1358019818087622	0.14671787101972067	0.24628311992577606
25808.0	0.0028973419024377663	0.5566846847837275	0.019843354545995923	0.11368865086638093	0.001181876042253287	0.00021156661196143967	0.007157901129650377	0.09649178983595631	0.20184283428163668
25809.0	0.022298239157545544	0.37505248137958935	0.0019095205499403765	0.07685125599085973	0.004764204441978936	0.05709392566096465	0.0928229727463856	0.09192227230068446	0.2772851277720513
25810.0	0.014938314391527964	0.16002558563794547	0.0004098242076090213	0.07860038914046645	0.00403359673035317	0.4110250504221406	0.07476579606682231	0.03629040260913753	0.21991104079399737
25811.0	0.17500638912614613	0.14599494258056647	0.055255587401252734	0.11362775432353894	0.055693619635276394	0.0005093979016725582	0.023533051395051654	0.10528733436873006	0.32509192326776515
25812.0	0.1197210252816406	0.040078486841234974	0.007188029449358023	0.01309057454124983	0.00675071573320757	0.05044145025289054	0.453268424301003	0.18110064594622022	0.1283606476531954
25818.0	0.31081939263667036	0.023931568623138125	0.17976599767530332	0.045354827297246915	0.049001352744630744	3.594467010955412e-05	0.05994767207934559	0.19381487844080422	0.13732836583275124
25820.0	0.026432437735658357	0.4020269984178692	0.005311059006069231	0.04070858907240264	0.004961692214121288	0.01568064561628778	0.22617589809891017	0.14980838114200434	0.12889429869667704
25821.0	0.01149014562851252	0.4416448903127618	0.00847836366197749	0.17391474418302902	0.00879481524338795	0.007207872178854378	0.07175719586334763	0.10806251620203514	0.16864945672609405
25823.0	0.01531886233378074	0.4723451126194349	0.02098376964015484	0.06689954340635948	0.0038789044248494046	0.0008111565887367794	0.04149475648563921	0.1561593872695585	0.22210850723148626
25825.0	0.005042239344503628	0.5121403046534573	0.0018071880497191337	0.10075141469656922	0.00195630677562254	0.019302142124879497	0.020697700584101707	0.06625560902428121	0.2720470947468657
25826.0	0.03043032264192378	0.004972604564706966	0.0004249073908699939	0.37691473081729765	0.22544927961797742	0.2076521661303969	0.053368936092240526	0.014498822616947371	0.08628823012763939
25828.0	0.06230791086957781	0.0734727934466133	0.004372352258358401	0.011440750331179118	0.0029308718304145135	0.03392237797936978	0.49632974870172186	0.2116930533674869	0.10353014121527837
25831.0	0.021613504581959257	0.42999893858369426	0.00754070199451786	0.06625275821638772	0.004264818893589221	0.005511698311468811	0.1075483932214538	0.1465457534482911	0.21072343274863797
25832.0	0.013475930597910489	0.43098746426335116	0.005789344254641554	0.09445997718378485	0.0028086445903625617	0.004804482520609884	0.07410520062577741	0.13631908676383336	0.23724986919972862
25833.0	0.10381314097626648	0.14296342926288666	0.022368717176430457	0.07394574786184667	0.02261793474106524	0.0031693935685632377	0.286102446036152	0.2215500452931381	0.12346914508365112
25834.0	0.07070938755368036	0.2524290042554992	0.026507922543637905	0.07307040540156708	0.018404819945569733	0.0022567514029444846	0.18387818973242015	0.20560292178606407	0.16714059737861703
25835.0	0.0037952073185502765	0.547544862330207	0.008043957885306147	0.09318243397433515	0.0016177832484308824	0.0013213671398963449	0.0375692566639511	0.12204373289514647	0.1848813985441765
25836.0	0.09097039695260693	0.223639114241394	0.02925404552167822	0.08289776742915587	0.0220191361347618	0.0017504097690659618	0.09533100926661167	0.17994947904792058	0.27418864163680495
25837.0	0.00910064275737697	0.5357801744145116	0.007227977086222312	0.11531384794484803	0.0068571167488382274	0.003800089589055597	0.02944419405062068	0.08374385778808147	0.20873209962044514
25838.0	0.011096971772378254	0.5018914091156474	0.005532354400218171	0.1050702617752401	0.003989240732497037	0.0027393988406246897	0.02441379330499458	0.08557527585155393	0.2596912942068458
25839.0	0.0009811996132440344	0.5423430402255129	0.0007587659624911839	0.1432780221712825	0.0006364851672245107	0.016367702429278305	0.011381164749451132	0.04112963724270956	0.24312398243880592
25840.0	0.013972069689214224	0.5082588686096082	0.014212132318613055	0.08211598568650447	0.003478661895999877	0.0009686627214850772	0.0417466440265998	0.13589652526906432	0.1993504497829108
25841.0	0.004209714498690425	0.5721336671586195	0.003902817951480847	0.10546153811673563	0.002079625663352702	0.005315886163604024	0.023648169589854794	0.07655329949957089	0.2066952813580912
25845.0	0.0075734065667482755	0.028961644109850967	0.03996872185191914	0.6665341963426556	0.1698070093821718	1.0754632874073296e-05	0.0010092867923627142	0.01461743114439811	0.07151754917701922
25848.0	0.14924751846585618	0.14607293348990985	0.18250235688416425	0.021681756990092543	0.011077947266980205	7.467199581993028e-05	0.0573132131016038	0.24434769081339217	0.18768191099218112
25852.0	0.056061939930251325	0.18796804736846823	0.0022260163717333537	0.017176132832502765	0.0034175530826052306	0.04387553969031812	0.39446090821388385	0.15979529465978753	0.13501856785044974
25853.0	0.398445014623393	0.02750586318796132	0.050139392797101126	0.03110129947647627	0.051093551170802755	0.0007965334878470577	0.11491181275542998	0.15805531636648637	0.1679512161345022
25854.0	0.2841711909520228	0.03180282778142843	0.03188767918144876	0.03533251654556374	0.037462665066199614	0.003660050128607535	0.23473225146890841	0.20259667803306347	0.1383541408427573
25855.0	0.007487675094233504	0.5274718639184514	0.010292064053890682	0.08974931485148255	0.0021350469259997806	0.0013067234690601374	0.03433705779019526	0.1257482027537124	0.20147205114297437
25856.0	0.00570214090599269	0.5281708865615491	0.00566140665328748	0.16380905123941783	0.002757670252251426	0.0010709170074146906	0.013096609082839177	0.061034134889409127	0.2186971834078386
25858.0	0.011027037353474758	0.5551690987633026	0.03407894508291804	0.09009884002816776	0.004534959666530969	0.00015878297849251133	0.017617013243911177	0.11603783389787932	0.1712774889853229
25861.0	0.015989904371718953	0.258133489373033	0.06462225345704384	0.311350941836664	0.03336109666023793	7.694465153418172e-05	0.011218435399216978	0.09793459699151255	0.20731233725903878
25864.0	0.0550645684790487	0.0545226970784693	0.5839558458626306	0.08302532051350453	0.05312440314363288	1.858705251804744e-06	0.006148652510831404	0.10640412449891988	0.05775252920771099
25865.0	0.010161777533464483	0.46214217403279667	0.048677051781436366	0.12709815191250118	0.005093456943750175	0.00020084625686694427	0.02850348063927493	0.15870559372850038	0.15941746717140895
25866.0	0.015293495395203908	0.4219328981418131	0.018352944813663605	0.06132383976005756	0.0013812831498060734	0.0006032839183977707	0.034776617908773406	0.17763121362964113	0.26870442328264343
25867.0	0.23835340301099733	0.12324639923429703	0.1167298666347013	0.04832264694535219	0.015819121990336447	8.483048124141427e-05	0.04116484936696597	0.19371888168566648	0.22256000065044182
25873.0	0.3324811126701798	0.034699184717662035	0.03897876677993355	0.02118479173496237	0.016491521286790572	0.002473982174346834	0.19670264394687045	0.2067726069708108	0.15021538971844348
25874.0	0.012935903773902692	0.5160152797151284	0.026683823618841515	0.08566809699608355	0.003813492907846722	0.00038638848695889393	0.028163796582345656	0.14119617986810423	0.18513703805078838
25876.0	0.005130840576392643	0.5136148942712294	0.0009905879206552055	0.1255157125158531	0.0022674857056186183	0.020316931744370926	0.02403691326127311	0.05486982412020449	0.2532568098844027
25877.0	0.11093001407513817	0.14697612334721716	0.02573186640732592	0.18192957067131213	0.06623736602060824	0.0018812631515585953	0.1571505802229249	0.1297171326575236	0.1794460834463913
25878.0	0.028628476360443765	0.4329734524664205	0.003244472552520582	0.05474125272149937	0.004596752388229757	0.014360760947912514	0.07922413414210032	0.113678389961148	0.2685523084597253
25879.0	0.12138041340878615	0.14980056682028325	0.0036141882976951745	0.06440789224407523	0.021815565134728286	0.03659807648511021	0.18954884864312044	0.12688951275031873	0.2859449362158826
25880.0	0.021675309363515843	0.4872947510098773	0.01584478099733584	0.10443859040483242	0.008611385251148464	0.0009827254657964613	0.03481989162550821	0.11153213542205802	0.21480043045992736
25881.0	0.03354324215138548	0.24789428022483417	0.011384021098758784	0.19651246846151765	0.033457683362725636	0.008270492314764054	0.11614329989471263	0.13867997956965922	0.21411453292164231
25882.0	0.005208953498935984	0.5420916285290228	0.005114492231254082	0.12217879284425244	0.002351906198622271	0.0014928857207644611	0.01540551448478914	0.07940609100259183	0.2267497354897669
25883.0	0.008892240664771997	0.4520713999020149	0.0012484849455838877	0.12951405589422818	0.004398029601034934	0.02619456936762346	0.01966259019499943	0.048760585533808215	0.309258043895935
25893.0	0.00988535100116921	0.4541339486849111	0.0019253216424357758	0.0820448833180371	0.0018505652307850339	0.020385181428283987	0.08534228651075154	0.11301832893195395	0.2314141332516724
25895.0	0.0053668775279201685	0.47532423797858	0.0010811648358732644	0.10625048732103555	0.0027962484991491832	0.04632571033676208	0.049456141724170906	0.06669982435313439	0.24669930742337434
25896.0	0.047261427270755135	0.2457492382398279	0.0027863587303628935	0.026390847527192587	0.0024574681241344358	0.0376500211836113	0.18772138027168758	0.16810798798091225	0.2818752706715158
25897.0	0.011240756669519203	0.11037568187511483	6.777477929592193e-05	0.035213664671675124	0.0019548245617896764	0.5518340962362767	0.1054197667970701	0.025473861116452837	0.1584195732928057
25898.0	0.020953914235170987	0.4745577509032631	0.007051566762203135	0.07005166564133067	0.005285040190563396	0.0029261414726930524	0.033476257288528634	0.10788902449841323	0.2778086390078339
25899.0	0.005151215934736388	0.5213640046948409	0.009110839289484389	0.11897491507919263	0.0021986288124641253	0.001580472278260951	0.034109729786419296	0.12106181040807272	0.1864483837165284
25902.0	0.004437632500058978	0.5383293156108044	0.0014055080945254567	0.14959980469720008	0.0031920480875441627	0.011382427686949947	0.015200634116238046	0.045103395032598415	0.23134923417408035
25931.0	0.2446955701289354	0.0429019598902506	0.20985292868583041	0.036896071579937136	0.0863235643871498	8.746370156515573e-05	0.09577622409449324	0.177128837803181	0.10633737972865713
25942.0	0.08868467436893472	0.2813331218892163	0.0066369733539623325	0.052296416301808965	0.004989650707118291	0.018624212306359286	0.08873977650838076	0.14283000245352412	0.3158651721106952
25954.0	0.20109433874774235	0.05329936735001456	0.017095977982047903	0.026153336555750712	0.01857900786872748	0.005466831302949743	0.2774170038555513	0.22244096100829655	0.1784531753289194
25959.0	0.19729200473639477	0.0024716770938625313	0.27982479660117415	0.1527956996938095	0.2614562358030994	2.475773966134333e-06	0.0076239464211715164	0.05638348648484802	0.04214967739167396
25962.0	0.09483704337381454	0.1927175271665211	0.001915213542247425	0.055101382373650205	0.025335266556125627	0.1706003900482033	0.10509384602683296	0.07332838057903267	0.2810709503335722
25970.0	0.1645202379615373	0.04378384898378793	0.4215289523387688	0.038843227925073893	0.030871158769043755	1.942762238961473e-06	0.02536071611590566	0.20365196086873913	0.07143795427490462
25976.0	0.11480474464214989	0.16515482644546056	0.02185634835945831	0.044236351911292895	0.011098727376078091	0.00583729650862221	0.2600265206997074	0.22418668495215613	0.1527984991050748
25990.0	0.24619747640971798	0.035555704486800524	0.010779559436993044	0.013845148819505647	0.014047421322707818	0.016068525756252037	0.3463555381712099	0.18217412866618216	0.1349764969306308
25991.0	0.2714374795147536	0.019590674533690917	0.022937406722642585	0.008163156377289475	0.014618252841243693	0.002522017879304001	0.35481363598395993	0.21248834806090844	0.09342902808620736
25992.0	0.2419183072937817	0.04856947299438301	0.017268159803803553	0.03443436905513855	0.022385108270408734	0.008537983949258882	0.23562854401137506	0.16367979622369117	0.22757825839815934
