label_id	epithelial	neuron	gut	muscle	secretory	excretory	dormant
21729.0	0.2518418340260224	0.3319038707807501	0.06719827503936293	0.2669589379013177	0.054042763900668596	0.017335258087904478	0.010719060263973474
21730.0	0.109353613794583	0.4872620147261587	0.006378728887050095	0.2546276502602002	0.07591393820536202	0.012680606491228255	0.05378344763541772
21734.0	0.03481288199220198	0.5450127018804226	0.019717695844479594	0.1696418071208715	0.1120635352672874	0.03522050421028274	0.0835308736844542
21735.0	0.14095485209296016	0.32412632318029877	0.15159607753018842	0.30946128086198493	0.0659532231738158	0.006747939598287175	0.0011603035624649196
21744.0	0.5400686779836943	0.028552129360220616	0.21663194386492718	0.16928611683234035	0.012542134005817995	0.03217183435220048	0.0007471636007991047
21746.0	0.5256736280126048	0.13085550964320322	0.03087309076626954	0.24006962866951465	0.01171972578280513	0.018540531861204444	0.0422678852643984
21747.0	0.1590008604396428	0.3980819548760974	0.04294700167028535	0.29962200985643006	0.03741377439128667	0.03325261942885919	0.029681779337398396
21748.0	0.20752298342535458	0.33182886918803084	0.022448584161826587	0.30234400950921686	0.08870549033727962	0.03305783866800256	0.014092224710288839
21749.0	0.04358349225367269	0.579832486376458	0.012097683716356443	0.2964326922804124	0.06018066460021963	0.004350012531186877	0.003522968241693967
21760.0	0.03083354709855446	0.08225423647985762	0.2664652769401247	0.20822277778712595	0.3221462199072983	0.08965457693010599	0.00042336485693307666
21762.0	0.0553045670046171	0.0319880460913238	0.4989496340733769	0.33662396197116956	0.06394825755339165	0.013185175801959813	3.5750416130192783e-07
21772.0	0.2978401354074054	0.3702457929825962	0.07086675101114132	0.21190501975230497	0.03166284980508609	0.00928932998706022	0.00819012105440587
21773.0	0.16774413373727534	0.4917798664748097	0.0446555066289073	0.21746896570287474	0.0474693841034969	0.010959893460609615	0.01992224989202644
21774.0	0.020190427613073884	0.6979923360696983	0.009953893358752831	0.20940178382899732	0.0508693583808895	0.000843502785637538	0.010748697962950396
21775.0	0.12450229625023532	0.2834567771064524	0.03849075027963576	0.17679859697925623	0.22644121244201407	0.09798557026264273	0.05232479667976346
21778.0	0.06740198867736698	0.34193518952634433	0.00022658582406727892	0.13632290035111216	0.08754156395652894	0.0030828350780029135	0.36348893658657744
21788.0	0.4313027298834887	0.01934151762825094	0.3248073109206827	0.19361181815362005	0.007673985181608966	0.02319962547229058	6.30127600580867e-05
21790.0	0.5928454075953067	0.1379014976187169	0.026805931369109533	0.17184175495398812	0.016521956846236648	0.01934216874476509	0.034741282871876986
21791.0	0.6219150253140039	0.12691802279334222	0.03781218714386155	0.10645913604167705	0.02391721824805164	0.025418985885513428	0.0575594245735502
21796.0	0.10962254836518501	0.1949108485825431	0.35359893277059007	0.29801562206288257	0.035820483857285305	0.007984810245530943	4.6754115983325835e-05
21812.0	0.3672131543208892	0.295375946648474	0.029523934698633326	0.2683713333205139	0.0014639181700518249	0.001614420404398498	0.036437292437039207
21813.0	0.5016887986866096	0.04836746356815565	0.14493650188533236	0.2672126918394577	0.01949832585954725	0.01770693297978131	0.0005892851811158052
21814.0	0.4851822191628672	0.21323611452594635	0.06103690283301671	0.15008811215305232	0.035774467732879026	0.03145588309198142	0.023226300500256945
21815.0	0.29237846873478573	0.36649701463101403	0.015731858908081604	0.2754219418785378	0.028947696086141547	0.010465734725629849	0.010557285035809546
21821.0	0.0037249918831681514	0.08274053690813797	0.5216138346023683	0.2400039404176275	0.15023122972159902	0.0016854484853877035	1.7981711393049363e-08
21835.0	0.20758139747736043	0.18433209265983524	0.1428666038988099	0.3983990815191884	0.04537279720485801	0.02060754543990317	0.0008404818000447881
21846.0	0.1261497092132997	0.3053675926066661	0.002578994172553612	0.13625376421952706	0.008490713372879523	0.00630705427110872	0.41485217214396525
21864.0	0.09781823479373256	0.6142060968407551	0.02124802413382646	0.10991150681973515	0.04597737000802862	0.012299198122916787	0.09853956928100532
21866.0	0.187705735959092	0.03961556875425472	0.13132809038646967	0.4820768381008169	0.055201159299022313	0.10329354409311318	0.0007790634072312427
21873.0	0.20600903209632354	0.15654855388366265	0.0028390244528777356	0.14775742656775936	0.07568848063807808	0.044031946083793135	0.3671255362775056
21876.0	0.6955085584110277	0.05413371334660685	0.07853244331557749	0.13337679208593267	0.0034332545407610216	0.012239218855993958	0.022776019444100185
21877.0	0.48919302439904455	0.06369096851175873	0.07440030263904107	0.16757258102822006	0.04084977119326378	0.14575449386937842	0.01853885835929341
21882.0	0.6608865761589994	0.0035237521941556714	0.16653987824785108	0.050729930133990395	0.02234937115393344	0.09547166910640333	0.0004988230046666466
21883.0	0.5205459291262847	0.0014548745197002031	0.15581088098978066	0.05675598774518256	0.041431690076285145	0.22375770776947956	0.0002429297732872353
21895.0	0.321692154853488	0.007047394257588872	0.46604379956729525	0.14928430015895253	0.00967509329400463	0.04623173085127505	2.5527017395726855e-05
21900.0	0.2860075267620496	0.20091166589185594	0.10918253722206753	0.2048883890376945	0.10629563563400572	0.08438869190580807	0.008325553546518644
21907.0	0.3178323184490865	0.24259725746250974	0.008864949598892854	0.19566087873873395	0.03291121379574344	0.02762571710930599	0.17450766484572752
21908.0	0.2921772361431209	0.3174243523445321	0.08010123203340823	0.27751192683580506	0.026658978567702416	0.0048471738107093215	0.0012791002647218773
21912.0	0.02815575527658554	0.30707397043977436	0.33485257618389913	0.25699422926898124	0.0700613513549568	0.002802911683790299	5.920579201257289e-05
21918.0	0.11087169640017916	0.48321778814709765	0.004058689370814524	0.22017717603604484	0.09325540873753295	0.01016024893593888	0.0782589923723921
21919.0	0.09613946564563526	0.5194023108128447	0.025209985579281842	0.2130160305904544	0.10796609086663514	0.016503806610004407	0.021762309895144254
21923.0	0.15677129062491366	0.4561637012019627	0.02249227876045262	0.255685335315082	0.04289556038150997	0.016749965542368565	0.04924186817371044
21925.0	0.23108664203159981	0.40515349432054787	0.01974586148037445	0.2579167830496814	0.02570740831819967	0.010653749800295348	0.049736060999301335
21928.0	0.3272372353015794	0.3509544205497098	0.01888075950999356	0.22739514592968052	0.044646586790134016	0.009926705025349957	0.020959146893552612
21930.0	0.24655473531721034	0.42826377077385464	0.01246465958769007	0.2232103497017435	0.05867120282370121	0.00897653812030542	0.02185874367549486
21931.0	0.013350932063488488	0.12055797444800728	9.219395462710784e-05	0.006088870243534271	0.08310235188995971	0.020265361862453535	0.7565423155379295
21934.0	0.12075622899755643	0.49304579358357903	0.007766380801074304	0.24783348440342776	0.05094472584749795	0.012525991563699535	0.06712739480316493
21935.0	0.06089796553389933	0.6005608559888648	0.008057480289746092	0.2148183318589658	0.10158250362303245	0.004768126947917473	0.009314735757573989
21936.0	0.01513413716303816	0.6352899312329031	0.0075709436087135215	0.1509443646901082	0.17279850660302937	0.006264706275112668	0.011997410427094856
21938.0	0.033371119088062465	0.6015856473964142	0.05496100008168934	0.2199092265567229	0.0852475243118534	0.0035345225976684226	0.0013909599675892763
21940.0	0.10420979600107409	0.25486825895317655	0.14356766365776802	0.399321872467461	0.08509624136749709	0.012078341927139954	0.0008578256258832621
21947.0	0.028704063134096725	0.5895592781485055	0.004927443737946547	0.2122291553592388	0.06321323635093169	0.007965025459916104	0.09340179780936463
21948.0	0.6335747335227262	0.037612726954594965	0.07445940166965265	0.17314427602791616	0.024941917470553566	0.05142648166659955	0.004840462687956962
21949.0	0.02350335518837634	0.6905037063700566	0.004930031321915908	0.14436775111288477	0.11985957367600135	0.0023711920814911396	0.0144643902492738
21950.0	0.03562200338743005	0.5765891515621937	0.010230911809849681	0.25675503350862766	0.11043162370316696	0.0048063065228847734	0.005564969505847082
21951.0	0.03268867560902304	0.6381505569665045	0.004681928781394597	0.1307830640057481	0.147794732887254	0.007076565268296091	0.0388244764817798
21953.0	0.07287018249519797	0.5516695582667694	0.010192825334292088	0.2618415437004793	0.08186797829161734	0.007291977749544256	0.014265934162099666
21956.0	0.07975142800161536	0.14363359180449142	0.04773044181261179	0.3975509746292922	0.2403531967058711	0.08599494146030534	0.004985425585812861
21973.0	0.06362999213516879	0.538121329819579	0.02961948460389135	0.16144924803035193	0.13803198146718965	0.03691538092587798	0.03223258301794126
21974.0	0.1608306596702171	0.5098668410299944	0.028953100888747318	0.20400351478252615	0.0757219344245635	0.009900341490137824	0.010723607713813699
21975.0	0.23501427862172816	0.35424594706817353	0.008754838100500218	0.15366023122322514	0.0668312599436351	0.01932490686938099	0.16216853817335708
21976.0	0.2713371784840899	0.3727670834010922	0.02060112446590398	0.2702282661181157	0.023962752057655783	0.009199120853370213	0.03190447461977234
21979.0	0.20798841126099565	0.2546426321565795	0.08868877264119428	0.20884402603885122	0.22042874160719367	0.018326270560431172	0.0010811457347545091
21980.0	0.055448278491870465	0.00993033146826059	0.5560772810403175	0.28996584888657945	0.07633516862103451	0.01224307614517016	1.534676734536901e-08
21989.0	0.05333301303840417	0.5506243894504422	0.014764176538968382	0.28345260678387413	0.08617025764982278	0.005405713363348236	0.0062498431751399925
21991.0	0.009568916042721826	0.5649976442369029	0.011254884250248178	0.3688940132594292	0.03725632707286021	0.0016263732004453185	0.006401841937392304
21994.0	0.07849931467532718	0.0005743423408560262	0.4692500415695787	0.30592509365020415	0.05118886579074282	0.09456234125497681	7.183141911357438e-10
22004.0	0.22303247330033651	0.19501180042468236	0.19196717647612987	0.3786014934106653	0.00809688961484546	0.0031759646527035976	0.00011420212063686976
22005.0	0.35815943615527196	0.15925632797282505	0.012494455706268068	0.39473368238906	0.03655651345499872	0.03167400442715112	0.0071255798944249125
22015.0	0.5940786727133915	0.11637571852849336	0.030686798052800515	0.14947328646279928	0.006542982112062424	0.017238963015755615	0.08560357911469722
22028.0	0.3925770444093119	0.2180476182583284	0.05168381732094702	0.2547632148871962	0.01836591791320321	0.043483579140811565	0.021078808070201707
22030.0	0.07085889507043946	0.5487899824706042	0.02357321650783972	0.20024440268006202	0.1452662885323234	0.007177249086422793	0.0040899656523083906
22044.0	0.3878328694138997	0.27627419759863714	0.008294630415445524	0.05222947977799626	0.040468700623121016	0.008386065863967281	0.22651405630693316
22047.0	0.5292100094367942	0.17667839497422208	0.028468548730007318	0.08072374555130805	0.09529861762814848	0.032983429320562536	0.05663725435895739
22063.0	0.18932185201601018	0.18016539614624003	0.008336294089571362	0.29982731882191943	0.08723057343644344	0.0593075945399324	0.17581097094988313
22073.0	0.6484035649229054	0.03203258924456062	0.140389077287086	0.12184704873359727	0.003906366114889985	0.04534604283910256	0.008075310857858484
22076.0	0.4928380221531258	0.2341300295296649	0.01976829616751854	0.19445628618284708	0.018608909300052944	0.013122675751508717	0.027075780915282042
22080.0	0.2045149126456525	0.31299077174845885	0.02426235442392185	0.07951797324440858	0.23518019366675533	0.03837052494667241	0.10516326932413043
22081.0	0.7493358494424487	0.03873227113905407	0.04924911156425573	0.09931288681799534	0.006420856290569929	0.020496796948334246	0.03645222779734213
22090.0	0.7435053883716728	0.020588026245504376	0.09709337029879	0.0966664990519172	0.005012323226374354	0.026191724288269182	0.010942668517471926
22092.0	0.7328731299306481	0.04247150369234851	0.03333324476117748	0.08869007613798023	0.025857981974925844	0.0415747535461121	0.03519930995680771
22102.0	0.691663811891346	0.040162445183322834	0.07293186374232206	0.13739158717244618	0.006373994026732124	0.03986039616548753	0.011615901818343228
22103.0	0.30482027714762533	0.31398213415268683	0.047877162026681526	0.28220419710577443	0.011595623432568043	0.00906876291357935	0.030451843221084414
22104.0	0.4077427033608907	0.008439394346134797	0.3427810547596379	0.18278753342313062	0.00481364644856246	0.05328577561631999	0.00014989204532367658
22106.0	0.5438466106398835	0.07223483061247754	0.1259553591524516	0.21390527110176846	0.002476046458861719	0.028311383041184086	0.013270498993372843
22108.0	0.03556165306140173	0.28308388536252893	0.3215496126983309	0.34606141031859966	0.010655415957854556	0.0029991955376893874	8.882706359492191e-05
22114.0	0.19120984367598992	0.33184025322310023	0.06780620430820329	0.2922455998396575	0.09228533560070526	0.021001692550986096	0.0036110708013578114
22116.0	0.6036998055165939	0.04531470791204778	0.12858021216439502	0.1584390800358949	0.008153125254180405	0.051190162717221536	0.004622906399666321
22118.0	0.13531350569747308	0.532244031657857	0.02575869896576109	0.11155809128375484	0.11652568992684864	0.02191613087301207	0.056683851595293135
22123.0	0.036937480695597213	0.6110637813733296	0.006455669354471144	0.2687605732635583	0.023139046824448065	0.001842337546195298	0.0518011109424006
22124.0	0.07002687157473658	0.2648032694903245	0.0012027479928822216	0.05427576619127305	0.05905958312551697	0.01959684894972879	0.5310349126755379
22126.0	0.38105016433365557	0.25619802202470415	0.0396613837878869	0.2443637652688349	0.04450449896807585	0.014361203661012803	0.0198609619558298
22127.0	0.030265589588054104	0.5651751493261259	0.056758526587728786	0.25912245234512216	0.03489776941145698	0.02625883874152789	0.027521673999984217
22128.0	0.2567628845275142	0.31502191266815444	0.03551285056525692	0.15865633864487197	0.07099282843392264	0.025602417334179974	0.13745076782609983
22135.0	0.030939970289611922	0.011737244718305997	0.5918505374416597	0.15541073624552662	0.15812567907347042	0.05193389842147854	1.9338099467547837e-06
22140.0	0.5836257783648434	0.05457642404705529	0.1508563752965836	0.1791519868636306	0.008139809085657711	0.02212860672044896	0.0015210196217803973
22141.0	0.17937515727773096	0.4038704988021139	0.031013598821398886	0.3328315963350153	0.025842313613615324	0.010972144545995202	0.01609469060413049
22142.0	0.02388378157839961	0.6295896671518836	0.0032004211327798407	0.26302834117116086	0.055250405695648215	0.002606532705302579	0.022440850564825365
22144.0	0.0814623662506864	0.5443082425769369	0.009949766244192767	0.2549992651016617	0.09642360042474843	0.0073721760179135285	0.005484583383860072
22145.0	0.2546396291406672	0.08044770387001081	0.1798120542563724	0.1291382761297236	0.27210222777973647	0.08306620870373031	0.0007939001197591128
22146.0	0.0881214152142826	0.5279789534769196	0.07437894760350888	0.2580925333846432	0.030373354404209366	0.008904326281431226	0.012150469635004957
22150.0	0.0499169469532838	0.182169309163299	0.31136768181227226	0.39457873631442036	0.04708073673213167	0.014588457097141986	0.00029813192745092604
22157.0	0.4931947190742187	0.08745411822256784	0.13655645094711144	0.2606880602278559	0.004456991419068438	0.015576243315842052	0.0020734167933355503
22158.0	0.18502446417568366	0.4020296567926279	0.04814870079322069	0.3103695303471462	0.042846754123823085	0.007336132658734391	0.004244761108763997
22159.0	0.059159081620943174	0.46329931512604894	0.014949825847134586	0.37014674301309486	0.07107658737475712	0.0140135019667938	0.007354945051227557
22160.0	0.1296393716183863	0.5153128756450052	0.0422603592818029	0.22580891292676628	0.07565588260025796	0.007617885344626955	0.003704712583154635
22162.0	0.12384963156290665	0.19931019872151887	0.03651071624081745	0.5680260340755119	0.05104643257838442	0.01979127426708302	0.0014657125537778234
22172.0	0.3089388474061882	0.019734659934775686	0.4149154875579057	0.20548880129649022	0.02146370127846268	0.02945078981418154	7.712711996000145e-06
22173.0	0.5324370543601129	0.03605030255345074	0.20453157431228766	0.1848234031953465	0.005517333142789765	0.035233037584966605	0.001407294851046035
22174.0	0.32979955469150485	0.18617503473201316	0.14011165756486826	0.30570559080056925	0.02346279803013106	0.013945181559176791	0.0008001826217366787
22176.0	0.42282452908709617	0.25189083905900694	0.068296802755361	0.2284039955838236	0.020454791268911626	0.0055546811961920545	0.0025743610496085046
22178.0	0.03197431313723328	0.6330232479067189	0.02811713192799332	0.2240586390406268	0.07182459668964485	0.005420110139237093	0.005581961158545682
22189.0	0.11115625061358694	0.08569253651940587	0.00019604387899468828	0.014439857552321038	0.024074756861806993	0.03022431142341395	0.7342162431504706
22213.0	0.06717403279205685	0.43787718851055474	0.0018033658378088931	0.07762615835722986	0.03967301312677884	0.008394400747901017	0.3674518406276699
22241.0	0.5726129671485094	0.006042209812380603	0.09464955455343986	0.20680042146928243	0.0172095191502128	0.10238219332878319	0.0003031345373918529
22242.0	0.5571138444955065	0.025438682584267878	0.2528715601779886	0.13805812947078558	0.0017528492734816368	0.02189388689750597	0.0028710471004638563
22245.0	0.2632766787046314	0.11361837376486417	0.2749192206634182	0.23338920123443926	0.04605030303618509	0.06642649510436956	0.002319727492092559
22256.0	0.1457688945687455	0.5016216734503528	0.008105057506089157	0.09127570782897201	0.03569305918356032	0.010006124458161222	0.20752948300411894
22259.0	0.5601978346650465	0.0389617205085909	0.18436352304947917	0.1968540344047199	0.0034194367608113936	0.014228199996789207	0.0019752506145628637
22278.0	0.5153494728775899	0.07468421590092239	0.013808712816045949	0.11586596779920526	0.009110954249766745	0.04487149370822141	0.22630918264824837
22279.0	0.12193721608833039	0.13007552051958682	0.0014097112096254103	0.03205481646181248	0.016215332273818595	0.020683106932272752	0.6776242965145535
22280.0	0.6867536850880632	0.040267213929826455	0.05003983646813995	0.05998941576026949	0.07671364807670553	0.06984267071249248	0.01639352996450287
22287.0	0.3763656418425592	0.2054021107634466	0.13362967009635457	0.24625355548474198	0.019102682636471795	0.01685987159231807	0.002386467584107644
22289.0	0.4408989505296696	0.15866518301491173	0.14936536635468844	0.20256784783902623	0.020713124670932094	0.023845594167906176	0.003943933422865805
22290.0	0.6028419525391556	0.06814579585484927	0.10466928945077614	0.1893979222362257	0.0038411882083979037	0.017716075228343134	0.01338777648225235
22294.0	0.01078848521666927	0.14740282483543124	0.4538412880160742	0.32815373007997456	0.05714246980204193	0.002670310244531956	8.918052768214756e-07
22303.0	0.7207291640128575	0.012499011659874914	0.08724503388957325	0.08070250124516432	0.010312009117581436	0.07854144679280921	0.00997083328213939
22304.0	0.6364055969924749	0.08889837538088838	0.03597013549135236	0.07020459524252332	0.021893023939177254	0.03588305112866707	0.11074522182491658
22305.0	0.26655856091089897	0.3452859646963813	0.06836392547238833	0.2552945353656705	0.04484577214872448	0.014292576915371249	0.005358664490565183
22306.0	0.1646093978019305	0.46635503502472203	0.07905967140347335	0.20279077732042575	0.04104491209937754	0.01431932013332834	0.03182088621674232
22315.0	0.31822161869393717	0.2386522837682942	0.03287695084843673	0.3386463918241451	0.0294286528899594	0.018931738505572122	0.023242363469655244
22318.0	0.49198563784008703	0.16704351893425637	0.04220435609068277	0.12377160961810114	0.11223127311397345	0.042046633958416464	0.02071697044448289
22321.0	0.08147037126980876	0.514787872407951	0.04292420507189208	0.3084705313636119	0.044500956431902425	0.004700099971172901	0.0031459634836609462
22336.0	0.47622370551750937	0.02919365884738659	0.209426775702685	0.2606385539534462	0.0031579808017062226	0.02081646121628045	0.0005428639609863197
22338.0	0.026977748146300058	0.642622714131698	0.026438428433517867	0.2505390044440003	0.04479566112412261	0.0034504559250025666	0.005175987795358551
22349.0	0.318589484102227	0.14785203953419299	0.2009156128952227	0.2251306607726322	0.040407191144666094	0.06387019062490197	0.003234820926157342
22350.0	0.08533253222150973	0.3084863070745914	0.11954148412538043	0.3489065587978389	0.12127692850253352	0.01590078122624158	0.0005554080519045282
22362.0	0.19747087364759808	0.4262170364073951	0.027982305206934052	0.24746925898403382	0.02101367927070314	0.009972679396843438	0.0698741670864924
22381.0	0.020262251845571858	0.41473297103028983	0.0005831948201379412	0.09679403232950488	0.07993551658611107	0.010046271322424662	0.3776457620659597
22384.0	0.4560651721977744	0.20482813168918684	0.04649427298535688	0.25565305742571726	0.013538337941350339	0.01684005125228365	0.00658097650833034
22386.0	0.46847839018879356	0.0341101939692895	0.27725631015585955	0.13309644319768002	0.02643055912276516	0.06000752213370877	0.0006205812319035031
22387.0	0.16478603549204668	0.28028962911213406	0.0020074486831961986	0.14563903314451115	0.02447202225602715	0.01760176049315749	0.36520407081892725
22392.0	0.41582915705176104	0.2161545595143988	0.04102509801356454	0.25337307197543407	0.022291756364805803	0.03205607169037087	0.019270285389664982
22407.0	0.22223226824358203	0.17148813081451264	0.34266272429081945	0.17669310322249493	0.0657933957140851	0.020820047939530132	0.0003103297749757342
22412.0	0.5309401433346891	0.1370600608408898	0.04245186865535073	0.17195450024874148	0.010824754982820225	0.03763794773785997	0.06913072419964862
22419.0	0.015443521287976134	0.027428087422799976	0.5734756770179283	0.2883641559116095	0.08547075890990571	0.009817720967375116	7.848240514915304e-08
22422.0	0.11028696739346777	0.0010957260282473465	0.47399490578301345	0.2475100868996166	0.05807999493664802	0.109032292091189	2.6867817809176352e-08
22426.0	0.36569072134128094	0.19097381802670388	0.04589314924781558	0.36455097983803125	0.006006746884487498	0.014952825759969944	0.011931758901710837
22446.0	0.3212550048012543	0.27335120182459083	0.023630102989396266	0.17523299892370883	0.08405265534385613	0.05173457570958149	0.07074346040761224
22447.0	0.45285101844517833	0.1854560241925123	0.13385370296407081	0.1495108495827278	0.04446668997190271	0.030403901682527767	0.0034578131610801185
22456.0	0.08853201032885687	0.004253626548817906	0.49710887775685997	0.282147773414605	0.059794021795927625	0.06816347919564221	2.1095929034788387e-07
22458.0	0.6435252507503921	0.0035058704307903716	0.10699638948605397	0.12681215674090932	0.023653033106973795	0.09509594129546654	0.00041135818941385853
22462.0	0.5953571795165373	0.09676874171017426	0.006265787319497333	0.08913365691581208	0.015831695556365936	0.021259793394486363	0.17538314558712673
22464.0	0.26297851359783486	0.31430015431562863	0.009598367300099114	0.20487651657799857	0.08742955499734653	0.03821795912082255	0.0825989340902698
22465.0	0.39351201950775727	0.04902746316433159	0.0019044589381987534	0.0291480602629797	0.011501270946166712	0.03085815295322943	0.4840485742273365
22474.0	0.4815386973656283	0.12403014618129529	0.019166734350410795	0.19142183582505928	0.04092868173003794	0.048388147213634485	0.09452575733393376
22476.0	0.30624077017771445	0.277842371001587	0.009923214139379397	0.19159997137467796	0.02634299392023688	0.019862657552401686	0.1681880218340027
22478.0	0.5066554410344762	0.004621789580522057	0.1612654502154417	0.05800188948573409	0.02326620275176777	0.2429343669184646	0.003254860013593488
22482.0	0.5424351474234564	0.055515466870641725	0.20901922572658926	0.15365559407942453	0.005161524716336047	0.02968330254345236	0.0045297386400997295
22484.0	0.6929289156233761	0.05905083254678797	0.050134498488668876	0.11083377546476952	0.01819538879043427	0.035067167215944196	0.0337894218700192
22485.0	0.2727666324150548	0.3566494492178356	0.017758898668874642	0.12659126216060199	0.1034696375541443	0.03188646572461595	0.09087765425887281
22489.0	0.5068616381019593	0.033212585268993365	0.1329996059758434	0.12745822433317447	0.060896654131839645	0.1307581085358466	0.00781318365234321
22491.0	0.04967015490922636	0.6152097695763914	0.017234421228024092	0.22832056024576575	0.06914305700039149	0.004666106282148911	0.015755930758051786
22492.0	0.14719071471200243	0.05152600809147167	0.1971557245750017	0.18558722610284278	0.20313501771991127	0.21312587100579847	0.0022794377929717564
22496.0	0.03966279748462331	0.03697768160312675	0.6027063027911941	0.13259750120161748	0.16279301344471508	0.025259002236579602	3.70123814370106e-06
22497.0	0.13894699152889192	0.44738265837765734	0.04628556271707057	0.3360340993866364	0.021994693739187447	0.0025494917952282948	0.006806502455327994
22504.0	0.5017124928427039	0.10933718961811925	0.009690692937628254	0.13915758022457622	0.004477570227103049	0.013969706369910705	0.22165476777995852
22506.0	0.01677666554750179	0.6457469994207152	0.031083082992413878	0.21031545912738184	0.08055548810284822	0.00937467074781119	0.006147634061327748
22507.0	0.057369123999034925	0.5959299746537987	0.01895704900200345	0.2471711855199519	0.06491703214152544	0.005352170131122219	0.010303464552563344
22510.0	0.15571814385220006	0.5010337167773549	0.01785146332733934	0.24173590472880596	0.0331516268640778	0.01122459943701178	0.039284545013210145
22522.0	0.5985127295796385	0.15499399670571223	0.033146604090328206	0.1020937113316767	0.024833574640196133	0.03163828810952918	0.05478109554291905
22523.0	0.1640141288911211	0.4151811000336821	0.09734082666987431	0.2654530226261938	0.05084679844495167	0.005964383887256276	0.0011997394469207426
22525.0	0.10990868908803411	0.29497951849571374	0.2621564435345864	0.2654051620465963	0.060970486427875815	0.006471748551056255	0.00010795185613741458
22529.0	0.5161110824499381	0.04525761053668789	0.1960047256666465	0.2087125400508392	0.005043953669255242	0.027647743613196742	0.0012223440134363133
22530.0	0.569429473463395	0.0322631575513815	0.1306404947001371	0.18184367858561898	0.024347575603089578	0.059764608232132165	0.001711011864245718
22531.0	0.24231772948881233	0.3174887664626022	0.010441534650902928	0.3181845148016425	0.03828710703971506	0.025991878570004297	0.04728846898632053
22535.0	0.05173692705687245	0.2004221505454938	0.1578877846162627	0.4497333184421836	0.10842545073641763	0.03119929238796802	0.0005950762148015432
22541.0	0.4746754666092139	0.013385998488821917	0.0866909213644814	0.33034227656252996	0.013955015569354903	0.08061868917519575	0.00033163223040211194
22552.0	0.6490388904649064	0.05444347042098856	0.08349889324563806	0.1821880501184845	0.004608432065486781	0.021966310955272326	0.004255952729223284
22567.0	0.18705664479184028	0.4587327304766453	0.009787705598001347	0.2912884415199098	0.026501037102901814	0.005588532524537417	0.02104490798616413
22577.0	0.21225259358201182	0.03334252111969696	0.459987853671612	0.2790858459827559	0.007746836153783265	0.007582684929781296	1.6645603589211353e-06
22588.0	0.5707536180594148	0.07179039353306599	0.13966418602830252	0.17729854846756088	0.010919935433588088	0.02576400230207688	0.003809316175990797
22611.0	0.5629677744247853	0.021988951850571776	0.07668941426979584	0.12127815470678295	0.0901576351367695	0.122444651063947	0.004473418547347695
22622.0	0.6061691273756868	0.13248959454596593	0.024697900288135725	0.13124026457928992	0.009652202009052159	0.011666995640399554	0.08408391556146971
22626.0	0.6646828153204887	0.05251923305928517	0.012403047026862676	0.08075313463958517	0.015662125860634105	0.041539453552624485	0.1324401905405196
22634.0	0.5468801946867973	0.04004772940620168	0.1842055197390158	0.07984106899721856	0.0686200940131988	0.07331866013598641	0.007086733021581619
22635.0	0.009209162140338773	0.5423075004038287	0.023599528004580293	0.3536553407040034	0.0675569239962029	0.0018030308885176299	0.0018685138625284805
22640.0	0.5250232684272038	0.10916945123148489	0.01915780153192985	0.08117289845776644	0.007837127549478972	0.03675562247480969	0.22088383032732636
22643.0	0.7006433318980467	0.014093818575475703	0.09570446719755418	0.04605246201045138	0.055669264900998654	0.08356821214631237	0.0042684432711610504
22654.0	0.1642549690334816	0.47882672171511637	0.013604012371004595	0.20000910937129343	0.091856512247421	0.012743209367829257	0.03870546589385385
22655.0	0.4618287959011943	0.22901577705206816	0.017119333581555377	0.10777126741906023	0.05649127795014655	0.02805190158033294	0.09972164651564233
22656.0	0.018588975163732722	0.628059786334342	0.006455519312370709	0.21713077382721518	0.10174742211339753	0.005320940806791776	0.022696582442150025
22657.0	0.16204831294902267	0.48533950131837006	0.03047643357999654	0.14168225784396957	0.12954154673681903	0.02424343718194138	0.02666851038988083
22658.0	0.4543224964997489	0.18290142058357262	0.013795679515297104	0.08180214648456847	0.03991302751993365	0.02768927431595083	0.1995759550809285
22664.0	0.08627643608250041	0.5089879874262782	0.025125301368947413	0.29202370040735864	0.06844792198172304	0.011766828517561001	0.0073718242156314
22666.0	0.21445987766491478	0.3487285231913358	0.014282405765025525	0.14161336575908412	0.17408363132274843	0.0373819064456384	0.06945028985125294
22668.0	0.1063362034400859	0.48284106035903335	0.024304789448191137	0.3144250575383015	0.05128355600537731	0.008158321266942518	0.012651011942068255
22680.0	0.045341418928809066	0.6137780928741907	0.014793293386858563	0.22674391931842827	0.08564695326316198	0.005842096493578797	0.007854225734972521
22681.0	0.042629933310904734	0.5352283276193065	0.03505948621014972	0.32537983256716285	0.05634275907655818	0.004084213680288688	0.0012754475356292602
22682.0	0.0080687817898045	0.6542693450781483	0.011600193084793467	0.25279409608031755	0.06664768344878749	0.0013916941677691722	0.005228206350379748
22683.0	0.06953033967421128	0.21730748586432844	0.0974167222114941	0.407420632544172	0.1871509771758592	0.020413177855841604	0.000760664674093319
22685.0	0.08234167903762026	0.469728621498907	0.0011592552666293337	0.3103823852882168	0.0544733975477296	0.0025803982929472518	0.07933426306794968
22688.0	0.04141210509186739	0.04668378472134289	0.46464888433089296	0.34778244568962996	0.08386161536871861	0.015608688809511476	2.4759880366215103e-06
