label_id	epithelial	neuron	gut	secretory	excretory	dormant
30793.0	0.3866552425437243	0.025932144362640543	0.049764030113987286	0.3468476532823311	0.18204476745471956	0.008756162242597227
30800.0	0.14014966143944838	0.18112541805885687	0.010753784416287084	0.22346201629572707	0.15322357215995586	0.2912855476297248
30803.0	0.5614702283006479	0.014971953396698443	0.008361350378260628	0.027607805513121444	0.034035650669878605	0.35355301174139303
30808.0	0.4484728480161815	0.20812718535201222	0.037546285442194224	0.24511523615657776	0.03838537349473986	0.022353071538294467
30809.0	0.05679476477038989	0.6546149396494337	0.035975321060478585	0.17897360135323376	0.02595001282199968	0.047691360344464355
30812.0	0.5501306024405384	0.023217050537809827	0.07870911276875081	0.14354792656149432	0.1916684441735921	0.012726863517814505
30817.0	0.46879374791943396	0.28937818571052887	0.009981485881832836	0.12032218588011352	0.009993880053191581	0.10153051455489903
30828.0	0.07081845080283483	0.15544633347244466	0.29598490408994144	0.41094530053329176	0.06627313315077125	0.0005318779507159075
30830.0	0.04056151244041756	0.6132824991586887	0.009957499353544256	0.2175230685330285	0.008442806696487837	0.11023261381783307
30837.0	0.5068667082323549	0.0025793819635334973	0.12318884890545298	0.10080632387489104	0.26542925297999265	0.0011294840437749464
30838.0	0.6609129752637041	0.0733026490924369	0.11306627186219408	0.05824626280791179	0.07127037769016625	0.023201463283587034
30839.0	0.4405212507879903	0.08820738434913018	0.008578570106024405	0.02686383605429361	0.016065663478810343	0.4197632952237511
30849.0	0.18194112883440525	0.33020981271890393	0.04413105983911794	0.37946202360922365	0.05072007273973037	0.01353590225861887
30851.0	0.020609099882880184	0.35073803056288577	0.2851150143124617	0.32517484367712624	0.01831777347517228	4.523808947378924e-05
30863.0	0.1480867646938339	0.35860216771539266	0.005112097959719917	0.16942657446762333	0.01199478589946826	0.30677760926396186
30874.0	0.6914209068958681	0.02382499328084892	0.01367177833447141	0.011666370854783763	0.013388008084825138	0.24602794254920266
30892.0	0.47867143106787885	0.19911209275738811	0.01586239874483874	0.15680927155163146	0.05001819745601545	0.09952660842224735
30894.0	0.47636891803327536	0.017583353483914987	0.07616893106501098	0.18136856970754148	0.22842421464470242	0.020086013065554808
30895.0	0.42674091725162033	0.24844569692461127	0.07395582801181337	0.16196449188104356	0.06325921645361	0.025633849477301435
30897.0	0.2726773198517611	0.010814316363996048	0.0010253716395009248	0.1400670688212203	0.08750002169088304	0.48791590163263854
30900.0	0.017674007584657217	0.6178838338327475	0.056505660919070375	0.29291893148752324	0.012726484144482514	0.002291082031519138
30909.0	0.3363379849646487	0.017270731759484705	0.19238941770315807	0.22782588512594903	0.2253515741359717	0.0008244063107878725
30917.0	0.2866913126313103	0.04804503116615689	0.32214557164468155	0.14911697882353067	0.19266419331883927	0.0013369124154815675
30918.0	0.3410343728265719	0.0020080780207191334	0.19082259721697545	0.09892210369982299	0.3669859092730644	0.00022693896284616547
30921.0	0.6408442363748161	0.13830340920985462	0.02707413229995543	0.11136509421362065	0.03211714507945443	0.05029598282229865
30931.0	0.7153822044488903	0.030050720566163366	0.09320339747107285	0.058960585458631795	0.09189273712722104	0.010510354928020759
30933.0	0.02438757340799539	0.3796900168649619	0.0009603768876163683	0.2102604665652817	0.013076167073008408	0.3716253992011363
30939.0	0.320097737370939	0.008651203247638156	0.06390743399978753	0.15677551132058828	0.4396068616934102	0.010961252367636943
30942.0	0.10204320128091189	0.38716004358527717	0.006944825702595449	0.32118596002318506	0.05303800248215478	0.12962796692587564
30944.0	0.23709219400780684	0.20845566607609775	0.02309423083647476	0.3930215565659064	0.08997405239989364	0.04836230011382065
30948.0	0.4214032194574567	0.004961148968652388	0.4075116485215845	0.06427989469939355	0.10177316249784865	7.092585506422349e-05
30949.0	0.5302175399680473	0.11774552775618836	0.007476209120559593	0.0933100097990481	0.04121785794033667	0.2100328554158199
30957.0	0.37475369902893907	0.031235297333559627	0.021767465449035645	0.24500975753890838	0.19118488613419943	0.13604889451535787
30959.0	0.520871450245803	0.005622180175990649	0.08565745712369628	0.12307356499042267	0.26149369126347627	0.00328165620061116
30966.0	0.043757410903728915	0.057787715716156464	0.0007795121051263116	0.2053807297512068	0.0735275667287814	0.6187670647950002
30970.0	0.4056336189635914	0.005382950840061664	0.2175623022211357	0.14407159425021457	0.226991772279899	0.00035776144509750075
30977.0	0.3443883604690974	0.005555853407713371	0.15217300331307143	0.1599858983466753	0.33702149010081467	0.0008753943626278448
30978.0	0.450235296485019	0.0027094556936296628	0.05298777737990375	0.13422418612694847	0.35628062771564034	0.0035626565988588245
30986.0	0.5457212331158282	0.008172442203377461	0.217011933998754	0.07159719177633042	0.15666668408072573	0.000830514824984234
31000.0	0.6178325223070984	0.009192134321684238	0.07585592730469774	0.14137657341059315	0.14955979975150321	0.0061830429044231906
31003.0	0.5466796480688272	0.03661302144141364	0.005491087157240786	0.05713782645558426	0.021427702378529822	0.3326507144984044
31006.0	0.2966011087456469	0.0012563610010654673	0.18833441288365851	0.10794232316159684	0.4056561188665972	0.00020967534143497942
31011.0	0.15887375282118774	0.3492168349734615	0.019818416587196835	0.11677738838369571	0.04450804804352729	0.3108055591909308
31019.0	0.2120738707910976	0.5100910013273816	0.014260734807270933	0.16965166730551445	0.00950368066797924	0.08441904510075618
31030.0	0.12458647551836499	0.36127601098798967	0.02344510958520554	0.4266410601756185	0.04099239781714594	0.023058945915675248
31041.0	0.18242837059018313	0.43367875090942354	0.029914668115823374	0.2609187059297907	0.05012424488344983	0.04293525957132962
31045.0	0.17031468956197415	0.17648075031653787	0.006503206894125681	0.23400084564863521	0.05676087111728513	0.3559396364614419
31048.0	0.0669950105024372	0.35621367665426884	0.027143864807789544	0.47163200067392397	0.05744535272565347	0.020570094635926836
31056.0	0.2781616121778525	0.0025355423286034695	0.04046240633976652	0.2652926557370342	0.4111014705916376	0.002446312825105607
31059.0	0.4488650867171342	0.13654592559214968	0.009057656209180672	0.10421880078747482	0.037280373240617566	0.2640321574534429
31079.0	0.5849452505933604	0.06896384210597686	0.026377181978367255	0.05005691242307757	0.07713749368882944	0.19251931921038842
31084.0	0.018539140625091148	0.4041219154834498	0.0009684302591417247	0.21229423443076548	0.00625223943262521	0.3578240397689267
31102.0	0.5770972776104782	0.020693468482834987	0.14015905229396178	0.05355535096104131	0.1878963255606624	0.020598525091021207
31103.0	0.5196881207186421	0.05809467471329575	0.005739948933501412	0.012087108440209085	0.007373733497583875	0.39701641369676766
31105.0	0.6129475678461584	0.04146424712773465	0.061925760659387534	0.1204930080353534	0.11912414129961847	0.04404527503174754
31120.0	0.3065218395249217	0.01937774285100939	0.0024248960389111392	0.034909158249081924	0.041860832401732787	0.5949055309343431
31125.0	0.7895481203364484	0.02270890389975722	0.07721603623328968	0.06393394199642248	0.03991363969984514	0.006679357834237032
31126.0	0.7479142049997943	0.07551036988864668	0.08907312355833628	0.06446247490452103	0.01550864223492051	0.007531184413781042
31127.0	0.5309221939983549	0.010072897633441633	0.13530737516348632	0.08790761250321319	0.23359522307383726	0.002194697627666621
31130.0	0.7922672641151834	0.024586794661757675	0.021755351038476402	0.04866318759367879	0.06266113312709234	0.0500662694638114
31131.0	0.6017541975611493	0.0976043937402873	0.007077135294120188	0.06055381822882272	0.020337412909012236	0.21267304226660824
31132.0	0.06598779225647625	0.19842059819309596	0.00044621117620378324	0.058267514144976024	0.007301006678382649	0.6695768775508655
31141.0	0.07227573535484501	0.2095459986863933	0.002128093721192135	0.22130081342509217	0.033636759751842625	0.46111259906063484
31146.0	0.1897259799530537	0.03091921380695591	7.038119508457847e-05	0.05238850738114976	0.02116961757316571	0.7057263000905902
31147.0	0.4141256976945379	0.005192356664327401	0.042628886140392466	0.146218518491956	0.3805807240705758	0.01125381693821051
31149.0	0.41059881795693604	0.039972377347457184	0.008255507275929892	0.08898298782587628	0.06000283474026382	0.3921874748535368
31152.0	0.28353009560421594	0.01657709019843178	0.48321536248606484	0.09338104927850696	0.12320438067051932	9.202176226112402e-05
31157.0	0.13191494571046533	0.5819926373989915	0.028779828986009653	0.2225173492485646	0.014605059458500129	0.020190179197468582
31168.0	0.25557397802592796	0.004382350450448006	0.057899507558410925	0.15937744881021787	0.5157355635951301	0.007031151559864962
31170.0	0.12316712858789794	0.19561773588471632	0.0021866189786080743	0.1359334431935524	0.052327926803876136	0.49076714655134923
31173.0	0.09748342211790478	0.5005428755888942	0.007948737187386602	0.21857497098045472	0.02796503455884252	0.14748495956651714
31175.0	0.3632751399862758	0.2138102849006709	0.0020997311581255618	0.06568606919559379	0.008024993344384845	0.34710378141494924
31176.0	0.1791580541517019	0.04373773291116999	0.00461787843332689	0.11637431998881427	0.08875585111712524	0.5673561633978615
31177.0	0.07509364933991751	0.339786268313876	0.003446038782868848	0.19508875353417238	0.02836235662360241	0.3582229334055628
31182.0	0.1519241708501524	0.6533437648150233	0.039878340197643546	0.1106556714894967	0.009032413430322144	0.035165639217361884
31190.0	0.3416146752340611	0.05322497731262592	0.0867850612088079	0.2669347184587835	0.2312950152085888	0.020145552577132894
31191.0	0.5473561406901846	0.09689741608069481	0.0619690679515046	0.2187061222844993	0.06202381390086084	0.013047439092255954
31199.0	0.32526588099382764	0.002440496541951552	0.3015388152930143	0.1151636863565529	0.25547995349544494	0.00011116731920856484
31200.0	0.013855505174156778	0.30516278127687174	0.2867960601997885	0.351139640911479	0.042968397878325654	7.761455937839047e-05
31211.0	0.045615500943666044	0.12096448544574613	0.0008524469522407261	0.19420989218451215	0.03844027709959505	0.5999173973742399
31213.0	0.3578097778055374	0.022496032599415763	0.01437943046110173	0.15838537038011288	0.21194092200710501	0.23498846674672721
31219.0	0.6066672833440812	0.004328491703031408	0.26739653542980973	0.04218556318923267	0.07918909721578066	0.00023302911806437866
31220.0	0.4172197376770542	0.010079661279158901	0.29166146937190957	0.1127673020466233	0.16795115624888562	0.0003206733763682263
31235.0	0.80301411050076	0.013163077559063891	0.030529242301420147	0.029127762625329002	0.04490995056086099	0.07925585645256598
31238.0	0.48960570611459775	0.09576064216161734	0.030602874210168073	0.19138910969761896	0.0897913194057999	0.10285034841019791
31241.0	0.7744770161650371	0.045783628298692605	0.08307299694892413	0.0568486562027831	0.029718232743103902	0.010099469641459262
31249.0	0.4026055851796975	0.0034053508750428755	0.22307939384469352	0.0972434225311731	0.2728705924557258	0.0007956551136673029
31258.0	0.38725009898125734	0.21212499465813706	0.02501225812558046	0.2533800829803095	0.029936302964526974	0.09229626229018868
31259.0	0.25963171370257065	0.07787211789367282	0.02482899667573993	0.4144552863730506	0.12640169135728144	0.09681019399768467
31262.0	0.23261178116752598	0.2723607022309844	0.1511388342634911	0.20888525431529606	0.11165735366780848	0.0233460743548939
31275.0	0.6925984199147824	0.09845037211116901	0.024695597392872325	0.04116584014917887	0.022469352139962526	0.12062041829203479
31297.0	0.14474854706082704	0.21461927493131785	0.059487901425442434	0.48889858917610723	0.07924064006355863	0.013005047342746757
31303.0	0.6437775859892302	0.05639908108282338	0.04166528734731426	0.18246441173802155	0.05423376229618455	0.021459871546426094
31308.0	0.021664807500415995	0.40234928772265177	0.0018749992724469348	0.20381738939939492	0.023634358408681097	0.34665915769640926
31309.0	0.12173710942590335	0.2605176541190752	0.0035367178718486133	0.12757454212987104	0.032720834282096115	0.45391314217120565
31310.0	0.1815431199062352	0.45971385253359515	0.014988227243683698	0.23283709999884042	0.040112308003102934	0.07080539231454255
31311.0	0.18571217552505678	0.46489656537814483	0.007030093392437008	0.17558448785832068	0.01891295245804772	0.1478637253879931
31312.0	0.04068260581330095	0.449287768086584	0.002328389707223423	0.1853369901735803	0.014528273544869944	0.3078359726744413
31315.0	0.43264405700402747	0.21001721364235348	0.008133602620522875	0.08609984355837563	0.007181659592822325	0.25592362358189824
31319.0	0.7685516226960754	0.04022243738016451	0.15664737610561347	0.015788845961352143	0.015689174186046304	0.003100543670748229
31321.0	0.48261688602037695	0.06590235515685212	0.011723720104343511	0.14814677843756494	0.09856330967315306	0.19304695060770932
31322.0	0.16811737544929012	0.19238870675267988	0.0016197317873680739	0.08503667773961243	0.016866647545676045	0.5359708607253736
31325.0	0.15958558697947992	0.3592500548149396	0.004780581226393696	0.14120647684515925	0.014301355200985109	0.3208759449330426
31327.0	0.05136568714900813	0.17268685824396626	0.00035543786148145226	0.14824446058718962	0.010097916118152665	0.6172496400402018
31328.0	0.11941858757337491	0.17384332131201422	0.0004229071930599863	0.05200131538511893	0.008827318904935676	0.6454865496314963
31329.0	0.5086935489775184	0.02534158543459459	0.05743341704621539	0.18320897757825555	0.20493439895241755	0.020388072010998473
31330.0	0.3509591336849444	0.01042136794079276	0.030763673305207854	0.19239878087313117	0.38743474122444777	0.028022302971476086
31334.0	0.7857505464417908	0.03938710050473597	0.02702807761660567	0.049645061209468516	0.030189271258018808	0.06799994296938042
31335.0	0.11787840211015235	0.2567502930387508	0.01050896201129454	0.14690164233428188	0.10503753907113395	0.36292316143438647
31338.0	0.12056930961708119	0.21606000629972555	0.002712497110005373	0.09297174044596598	0.016973498757653166	0.5507129477695687
31339.0	0.045808927922457526	0.17776084089318614	0.0007911068624166792	0.07213228676592892	0.02192640365922244	0.6815804338967884
31350.0	0.6022572760840801	0.04632735698818574	0.008187918835758924	0.08976862933301633	0.048404461894321474	0.2050543568646375
31358.0	0.5623269599194836	0.013266100664426609	0.017478326706638903	0.19516677511078181	0.18247635825938063	0.029285479339288354
31359.0	0.25129512765677736	0.22516871936987784	0.11048294214054391	0.32662675167549626	0.07849047868257357	0.007935980474731241
31360.0	0.1957331607272868	0.43398936298193663	0.021415721130376864	0.2559445648312938	0.04704845474635398	0.04586873558275199
31362.0	0.1410985149641301	0.5186447973082937	0.017951441146227574	0.265070766320844	0.02092928661073635	0.03630519364976836
31366.0	0.3017756791902967	0.190239385593636	0.04147046541727372	0.24758675588059811	0.11446471877920629	0.10446299513898923
31370.0	0.560578875752225	0.05428519911660386	0.00994717099786496	0.11249085057471427	0.03413886613447674	0.22855903742411515
31372.0	0.3051741680179876	0.13077470659025353	0.1566337785970551	0.2524343083550158	0.1411250826836028	0.013857955756085345
31387.0	0.3429609429441951	0.006212923351485059	0.13087626461572177	0.16115159680686675	0.3575233244242836	0.0012749478574478053
31388.0	0.5895277283672041	0.005443017083915611	0.05930582210862723	0.11825969425090345	0.22336765453671856	0.004096083652631026
31391.0	0.14355020168597607	0.13451910348737167	0.010301818610414711	0.45272267395073645	0.07538009772389337	0.18352610454160778
31392.0	0.14658912414328984	0.5947515957266916	0.03182355641173175	0.17562056254950964	0.01077776659133008	0.04043739457744691
31407.0	0.6029338610035458	0.0111832040822966	0.10142691301571485	0.12318674067769603	0.1576904883918604	0.0035787928288862447
31414.0	0.6666953819818198	0.08400720409174811	0.04434913623496317	0.0627971100600242	0.06081444367308946	0.0813367239583553
31415.0	0.7824521962031681	0.039974272647640516	0.08376226184120943	0.03682512742211606	0.03170400520309016	0.02528213668277586
31416.0	0.6260509284956014	0.02689804197015081	0.009059996394244898	0.05261203415517564	0.04715867046598248	0.23822032851884473
31418.0	0.7536128209431172	0.04370897889340162	0.06840523397048641	0.03564936924544536	0.036393363509953314	0.06223023343759604
31420.0	0.14923067607112417	0.12951929107167146	0.0041424246635332305	0.08269877946427988	0.029305201434330342	0.6051036272950608
31460.0	0.4953845281455119	0.06144262284455203	0.004396717868496701	0.03222637255816378	0.008241858975277051	0.3983078996079985
31462.0	0.6950640792909097	0.12137344448689037	0.055783716398703206	0.08256882628696507	0.01879742989455843	0.02641250364197328
31471.0	0.5681843423053365	0.03178160536817775	0.08491132882690036	0.06454941100078138	0.2012674263559352	0.04930588614286868
31480.0	0.0750176023861787	0.22753882377824097	0.0005762998206894414	0.15347923946635766	0.012665550950464257	0.530722483598069
31481.0	0.02439754043935926	0.23398561465887716	0.00037051332360867154	0.1117232011431196	0.014381223068792033	0.6151419073662434
31482.0	0.05843748124540503	0.10219690816959323	0.0020965837376644525	0.22841353315014326	0.07804456962230827	0.5308109240748857
31484.0	0.1494593694483251	0.09075739529478394	0.0006971484500926733	0.06739347127044246	0.01798983980050628	0.6737027757358495
31491.0	0.6339531742300842	0.06296374035254042	0.015212050858239429	0.05473177035907654	0.051728843335210335	0.18141042086484888
31494.0	0.4523677828291721	0.21802956164534318	0.005379604351150351	0.09853353486310905	0.014745934092606657	0.21094358221861886
31495.0	0.05703660437575981	0.21277615005841505	0.0001913226011109105	0.1042618212776671	0.006444765275215149	0.619289336411832
31496.0	0.03206187882043528	0.45114528376488006	0.0017413588010190737	0.22947358622516423	0.017053324278458966	0.2685245681100424
31498.0	0.1707225183209089	0.3650745506926984	0.008061327664159302	0.2765892599831056	0.02999623472838495	0.1495561086107427
31499.0	0.09098140694493258	0.5678178868935526	0.007097120439458191	0.20156094244204342	0.01333938464716877	0.11920325863284445
31502.0	0.17871156691666815	0.36416118351872884	0.007912352626387845	0.3365376851768084	0.04319450056168425	0.06948271119972237
31503.0	0.47170147851829214	0.23193924016298273	0.021469634173892988	0.10553056888659437	0.04570409747082531	0.12365498078741255
31504.0	0.4383173010741571	0.07821972558090663	0.03927859292248127	0.35068252754176443	0.07992797778726951	0.013573875093420987
31505.0	0.4554804945894563	0.10800098192879061	0.036594162091636566	0.2144272669428125	0.11272618424875659	0.07277091019854749
31510.0	0.04401814891004648	0.12431303476656387	0.0004115850496284877	0.0953724280225712	0.016681043280031914	0.7192037599711579
31511.0	0.02871193397097507	0.4781576606689153	0.0024379435186690055	0.11838824464908185	0.01228350680504414	0.3600207103873147
31524.0	0.26337112318601874	0.1332547988045015	0.4248693847026629	0.14463745330608913	0.033633681299144874	0.00023355870158284843
31526.0	0.4452118056854011	0.008588173394780855	0.11413338251307416	0.17804049336208835	0.25249717895744794	0.0015289660872077177
31529.0	0.06545794796919835	0.4034880739815401	0.0010011950587807067	0.11367178784672145	0.004932672322475767	0.41144832282128363
31530.0	0.16245299932082496	0.12762205949372463	0.0003316328908728204	0.06453000024321207	0.006941919885510053	0.6381213881658554
31533.0	0.013054201668243365	0.2407071520886353	0.00016230955560622769	0.12385663469892964	0.009591128964342506	0.6126285730242429
31536.0	0.35786367643618866	0.007656075844160649	0.40757637283167175	0.07174577555009681	0.1549741312772375	0.0001839680606445865
31540.0	0.017920619665052945	0.3299373424104261	0.22589564015768382	0.33343574154862976	0.09245114749236873	0.0003595087258387708
31555.0	0.4231217978383061	0.03021556987740089	0.29003201650892857	0.10317706990159854	0.15177432477900865	0.0016792210947573411
31568.0	0.28146444289861844	0.39473921205995854	0.043712365150875176	0.16211801486149444	0.048957322843324255	0.06900864218572916
31580.0	0.4368915875229622	0.0319192432026447	0.01429811517642396	0.13161326611706337	0.1759594031561497	0.209318384824756
31581.0	0.13474990283371968	0.24914258721165877	0.004214210841893258	0.14929389067096646	0.02123755529578285	0.44136185314597887
31597.0	0.20156005488425915	0.3126035084689249	0.006009973050955023	0.21591358695362256	0.022384882210712404	0.241527994431526
31616.0	0.6682506060042864	0.04576111666622749	0.1631277346639913	0.08854874606548196	0.03305335990369707	0.0012584366963158558
31637.0	0.748317306901561	0.041601968807778646	0.11978533417442655	0.04428420981603767	0.042056184872787054	0.0039549954274091794
31639.0	0.4854597631871147	0.19837252565689018	0.12452345881257486	0.12012109714890484	0.0558230801419715	0.015700075052543738
31640.0	0.014813063938692037	0.4352066858211704	0.0009155373184852436	0.09957869747758923	0.007319275528301703	0.44216673991576144
31641.0	0.08815556679261362	0.4088543149325303	0.007009667147215944	0.29702532250221036	0.03174307043074497	0.1672120581946848
31648.0	0.6870380724575147	0.05708851856299358	0.1367150299839441	0.07789136556914446	0.03931985136495687	0.001947162061446151
31650.0	0.12679491802143597	0.16421943251010487	0.0006156849055181583	0.07340915183143625	0.010152996911077652	0.6248078158204271
31651.0	0.11378630233115453	0.48301001623799605	0.004262435032459985	0.211076399060614	0.012845348827354476	0.17501949851042092
31652.0	0.09579616904885155	0.2750430350353336	0.001044679180657256	0.11890197564898092	0.008028713863004945	0.5011854272231717
31653.0	0.1961492065559174	0.4345906758728277	0.009110895659527113	0.1256737654710515	0.014970317592938345	0.21950513884773795
31655.0	0.7042795273369364	0.1407373909300836	0.043491482164115906	0.06672401767128482	0.03069194799098613	0.014075633906593242
31656.0	0.034059884211226236	0.11589121534651119	0.0004118410004648774	0.12707616228187218	0.024188148059593618	0.698372749100332
31658.0	0.09987873489020438	0.30092282236585305	0.0026327483270648555	0.14601691591978994	0.013372303912086294	0.4371764745850014
31659.0	0.017391744220164467	0.314496452199588	0.0001594923441486431	0.10294609997754542	0.004781035294386168	0.5602251759641673
31660.0	0.02673095101485861	0.5448121140052332	0.004004455592431744	0.2748284490392389	0.02460212851594081	0.12502190183229667
31661.0	0.06853703652610992	0.15807002685672547	0.05908463250146147	0.6220852410813695	0.08777657574228487	0.004446487292048758
31673.0	0.027857386604500756	0.16873291084979702	0.0014711423939591343	0.15924977685479305	0.03313764755716518	0.6095511357397848
31674.0	0.09194813368636556	0.39087561144694744	0.003649399896054252	0.18491717800399163	0.024325611360471174	0.3042840656061701
31675.0	0.045539974953130204	0.3839063638912585	0.0021944704705823487	0.2256313279841276	0.018382751370441045	0.3243451113304602
31677.0	0.0414431166800391	0.3583279723091074	0.0011043460207239189	0.19923039959784655	0.021273930544954356	0.3786202348473287
31679.0	0.013713406563904011	0.37577696260330085	0.0005336257827796833	0.18183265530921977	0.00492988537638664	0.4232134643644092
31680.0	0.012684904782540304	0.20793301140122872	5.368100687536715e-05	0.11424520257952897	0.01119421447696414	0.6538889857528626
31690.0	0.21697261463387593	0.018372768569884526	0.47791968254433176	0.1779390438539779	0.10870583382345857	9.005657447111252e-05
31695.0	0.23085206907269565	0.20124912288159166	0.007448048434642304	0.14514359463982549	0.015017966119043531	0.40028919885220143
31697.0	0.47736626515755404	0.034002975599532116	0.04840582695091497	0.1549384113508585	0.2520288243035654	0.03325769663757487
31699.0	0.2935139739617536	0.029624533136719568	0.16447858568752283	0.22811262013384753	0.27832839237386353	0.005941894706292822
31701.0	0.21758461114813388	0.06547722082401126	0.39410233360860236	0.17820111724564275	0.1435367053430476	0.0010980118305621539
31723.0	0.0854154292936648	0.4402080658752662	0.20794009197335148	0.2503381146768537	0.015782739916129475	0.00031555826473445155
31734.0	0.4269625527541729	0.0708637438177689	0.005243356886390836	0.07180486225689656	0.04481235662862129	0.3803131276561496
31736.0	0.42114719086101926	0.033051296122775124	0.23300744318832348	0.17018044283399594	0.140311171240332	0.0023024557535541884
31740.0	0.4121063342077807	0.29849952640520105	0.04999829305135991	0.1565273718899599	0.03607412198778019	0.046794352457918006
31744.0	0.2652888733259059	0.10044913030201089	0.0005820577066272694	0.041580778637596745	0.005614952350245902	0.5864842076776133
31749.0	0.49992367894426964	0.03782207142120762	0.294070445525067	0.12300456339925234	0.04461516644837953	0.0005640742618238684
31766.0	0.5355793875030099	0.03077107448808588	0.06632794535912365	0.08013963862697283	0.20691075371440407	0.08027120030840354
31767.0	0.6216610854779209	0.18952773224707153	0.013444228364336019	0.04376596702444571	0.00845318951787398	0.12314779736835178
31769.0	0.47013378097863334	0.16688042648627652	0.036964490304448726	0.2074984231232837	0.05712643585755549	0.06139644324980224
31770.0	0.19398518545453805	0.1147208905093453	0.0022578816865367157	0.06944050120722846	0.020487858306148313	0.5991076828362031
31774.0	0.20629491587692067	0.14313692164782488	0.15631753555873049	0.35966833616001737	0.12453337698627695	0.010048913770229753
31775.0	0.3102556790988185	0.2918982008015655	0.015906081864679202	0.11899364324345167	0.032817211750830994	0.23012918324065412
31776.0	0.42839049784410477	0.003387115655683104	0.2635907011608087	0.11345408581632334	0.1910152355896849	0.00016236393339525709
31786.0	0.5569504333460082	0.08363574186447462	0.014509234555081482	0.05566027133120076	0.028869471373078475	0.26037484753015644
31787.0	0.3282855208236322	0.0008277090129126856	0.09269797589960531	0.10708208704662907	0.47047401945689626	0.0006326877603243981
31790.0	0.4539499805521887	0.23130143553301416	0.049320375843734686	0.15390253059208264	0.06504407533252332	0.04648160214645642
31811.0	0.7869280477372795	0.012001605416646273	0.06758062032894413	0.02024289883398875	0.07332376063917552	0.03992306704396583
31818.0	0.06657591041084761	0.4575628520185297	0.004840246837806286	0.19418103380628438	0.027080615336344205	0.24975934159018767
31819.0	0.05939979130759555	0.20664413396901313	0.0014119533465694809	0.10173323906153532	0.02084061150109747	0.6099702708141891
31820.0	0.07645890588344965	0.574634266164528	0.006929257084668408	0.1297466045740412	0.018981489864393863	0.19324947642891904
31823.0	0.49182260881792655	0.16067486810553452	0.0031623675719090086	0.03686052632417865	0.008832641079767277	0.2986469881006839
31825.0	0.37497008675695565	0.2487354613278046	0.005894596510702038	0.14198092461749062	0.02474109527397758	0.20367783551306953
31826.0	0.06534049364850084	0.6243721255475937	0.01023417288531719	0.17101287068563725	0.018434688693720568	0.11060564853923045
31828.0	0.14270061013946875	0.4065294753304355	0.003616889605170668	0.08019223510210155	0.008740535765022121	0.35822025405780145
31830.0	0.5353543405134774	0.08756899801979162	0.08757815616864202	0.1539077189719647	0.12628181814015485	0.009308968185969217
31831.0	0.632201636490553	0.029993327015948045	0.040965939546244744	0.134940847902576	0.12727905579879714	0.03461919324588111
31832.0	0.4894348481516254	0.007626747428893369	0.11024104514376915	0.114559401077218	0.2751285336886671	0.003009424509826742
31837.0	0.19314740269768527	0.4920427199850922	0.006609089579448526	0.1205538204982056	0.014107949141744703	0.17353901809782374
31838.0	0.6507760242831634	0.13825914910160575	0.041583076362055625	0.10546558093550751	0.036241093698574665	0.027675075619093055
31839.0	0.12730822260461824	0.327248354689626	0.0031286865836392445	0.12132400542882119	0.01754316968542459	0.40344756100787077
31840.0	0.03437131363752113	0.23223312055035145	0.0001584756275758525	0.10707114574753052	0.006787216069621249	0.6193787283673999
31847.0	0.15462129257285276	0.15600870392355043	0.0017282937022540443	0.10256085142209424	0.028273966893179778	0.5568068914860688
31852.0	0.2013601000898772	0.4782744079964467	0.0338109237642483	0.17830706075649996	0.031347832946046546	0.07689967444688128
31857.0	0.5572411399067114	0.1668596789771028	0.01391714758699701	0.12221748411460746	0.019304914453554027	0.12045963496102714
31860.0	0.02750607933219633	0.37714281641276715	0.0008097745513765572	0.1713110324873607	0.012021503883803766	0.4112087933324956
31862.0	0.22214676981756823	0.38585961831847093	0.0789976798530011	0.19910969419901933	0.04922283517403184	0.06466340263790885
31867.0	0.06501602578177612	0.6021172386144191	0.03682670354149113	0.24340257328328915	0.039600683379990585	0.013036775399033862
31878.0	0.4198172679005397	0.02975961251458771	0.25848349233188017	0.13468146397527692	0.15546196887463848	0.0017961944030770733
31883.0	0.34542877292864266	0.014019995536734994	0.39246848628129893	0.08952972801579409	0.15838012477433558	0.00017289246319379626
31886.0	0.3038004736499626	0.4603706525779752	0.10936765313819495	0.10112846806251324	0.01288024461135904	0.012452507959994962
31906.0	0.43984867554910473	0.019877266859266593	0.33836503676346635	0.0867711627522427	0.1142448690284057	0.0008929890475138782
31915.0	0.4156086695310849	0.0047909514801748035	0.3582574325564648	0.0696933729937771	0.1515573851491122	9.218828938632959e-05
31922.0	0.01111620696559289	0.26945071536554555	0.00022501497286537677	0.09141686483767142	0.006961888449774423	0.6208293094085503
31926.0	0.6516754747136625	0.01672466689864183	0.18326926927260556	0.06785792000751209	0.07875074863686503	0.0017219204707128537
31936.0	0.6562379779828036	0.18562766352869123	0.023499395793345347	0.025748731172932374	0.00798095653849516	0.10090527498373231
31940.0	0.8060990588260254	0.024848639889081845	0.052735401577953575	0.033510952907826616	0.03511136045403693	0.047694586345075625
31941.0	0.22618351079771673	0.49343415164645565	0.012312193421911716	0.13902439095660377	0.013520650130042226	0.11552510304726975
31943.0	0.7071067716691116	0.05489462377963192	0.13712603335467896	0.0375263061115095	0.04842612061403048	0.014920144471037615
